downtime_id,date,downtime_start_time,downtime_end_time,downtime_time,date_corrected,downtime_duration,downtime_seconds,downtime_minutes,downtime_hours,event_count,event_rank,event_pct,cumulative_minutes,cumulative_duration_pct
downtime_949,2022-11-28,15:48:11.580000,15:54:56.602000,00:06:45.022000,False,0 days 00:06:45.022000,405.022,6.750366666666666,0.1125061111111111,1,134,9.654178674351584,5575.074333333337,70.44543270452182
downtime_1290,2023-01-19,16:33:28.557000,16:40:13.570000,00:06:45.013000,False,0 days 00:06:45.013000,405.013,6.750216666666666,0.1125036111111111,1,135,9.72622478386167,5581.824550000003,70.53072698142311
downtime_1331,2023-01-27,14:51:07.346000,14:57:52.353000,00:06:45.007000,False,0 days 00:06:45.007000,405.007,6.750116666666667,0.1125019444444444,1,136,9.798270893371757,5588.57466666667,70.61601999474605
downtime_134,2022-08-01,17:09:17.971000,17:16:02.968000,00:06:44.997000,False,0 days 00:06:44.997000,404.997,6.74995,0.1124991666666666,1,137,9.870317002881844,5595.32461666667,70.70131090210505
downtime_1058,2022-12-16,16:51:47.120000,16:58:17.283000,00:06:30.163000,False,0 days 00:06:30.163000,390.163,6.502716666666667,0.1083786111111111,1,138,9.94236311239193,5601.827333333337,70.78347782257092
downtime_161,2022-09-02,12:12:35.966000,12:19:06.014000,00:06:30.048000,False,0 days 00:06:30.048000,390.048,6.5008,0.1083466666666666,1,139,10.014409221902017,5608.328133333337,70.86562052445157
downtime_1180,2022-12-26,16:32:52.233000,16:39:22.259000,00:06:30.026000,False,0 days 00:06:30.026000,390.026,6.5004333333333335,0.1083405555555555,1,140,10.086455331412104,5614.828566666671,70.9477585932116
downtime_907,2022-11-15,14:39:06.215000,14:45:36.230000,00:06:30.015000,False,0 days 00:06:30.015000,390.015,6.500249999999999,0.1083374999999999,1,141,10.15850144092219,5621.328816666671,71.02989434541131
downtime_1344,2023-01-31,15:10:30.338000,15:17:00.339000,00:06:30.001000,False,0 days 00:06:30.001000,390.001,6.500016666666666,0.1083336111111111,1,142,10.230547550432277,5627.828833333338,71.11202714926151
downtime_171,2022-09-02,14:43:36.899000,14:50:06.882000,00:06:29.983000,False,0 days 00:06:29.983000,389.983,6.499716666666667,0.1083286111111111,1,143,10.302593659942364,5634.328550000004,71.19415616237661
downtime_1170,2022-12-23,11:48:50.233000,11:55:05.252000,00:06:15.019000,False,0 days 00:06:15.019000,375.019,6.2503166666666665,0.1041719444444444,1,144,10.37463976945245,5640.57886666667,71.27313381106751
downtime_975,2022-12-02,14:31:51.727000,14:38:06.745000,00:06:15.018000,False,0 days 00:06:15.018000,375.018,6.250299999999999,0.1041716666666666,1,145,10.446685878962537,5646.82916666667,71.35211124916201
downtime_1241,2023-01-11,15:56:04.897000,16:02:19.911000,00:06:15.014000,False,0 days 00:06:15.014000,375.014,6.250233333333333,0.1041705555555555,1,146,10.518731988472622,5653.079400000003,71.43108784487093
downtime_1006,2022-12-08,11:45:03.917000,11:51:18.929000,00:06:15.012000,False,0 days 00:06:15.012000,375.012,6.2502,0.10417,1,147,10.590778097982708,5659.329600000004,71.51006401938709
downtime_1203,2022-12-28,12:37:04.275000,12:43:04.397000,00:06:00.122000,False,0 days 00:06:00.122000,360.122,6.002033333333333,0.1000338888888889,1,148,10.662824207492795,5665.331633333337,71.58590441361208
downtime_002,2022-07-22,12:01:48.813000,12:07:48.822000,00:06:00.009000,False,0 days 00:06:00.009000,360.009,6.0001500000000005,0.1000025,1,149,10.734870317002882,5671.331783333337,71.66172101044465
downtime_1152,2022-12-22,11:47:30.429000,11:53:30,00:05:59.571000,False,0 days 00:05:59.571000,359.571,5.992850000000001,0.0998808333333333,1,150,10.806916426512968,5677.324633333336,71.73744536605713
downtime_981,2022-12-05,11:59:04.974000,12:04:49.977000,00:05:45.003000,False,0 days 00:05:45.003000,345.003,5.75005,0.0958341666666666,1,151,10.878962536023055,5683.074683333336,71.81010175341697
downtime_932,2022-11-21,17:41:06.922000,17:46:51.912000,00:05:44.990000,False,0 days 00:05:44.990000,344.99,5.749833333333333,0.0958305555555555,1,152,10.951008645533141,5688.824516666669,71.88275540302371
downtime_1111,2022-12-20,17:07:42.255000,17:13:27.244000,00:05:44.989000,False,0 days 00:05:44.989000,344.989,5.749816666666666,0.0958302777777777,1,153,11.023054755043228,5694.574333333336,71.95540884203406
downtime_1090,2022-12-20,12:08:17.042000,12:13:56.390000,00:05:39.348000,False,0 days 00:05:39.348000,339.348,5.6558,0.0942633333333333,1,154,11.095100864553315,5700.230133333336,72.02687430679174
downtime_1171,2022-12-23,12:03:35.277000,12:09:05.295000,00:05:30.018000,False,0 days 00:05:30.018000,330.018,5.500299999999999,0.0916716666666666,1,155,11.167146974063401,5705.730433333336,72.09637490720311
downtime_045,2022-07-22,16:59:23.943000,17:04:53.956000,00:05:30.013000,False,0 days 00:05:30.013000,330.013,5.500216666666666,0.0916702777777777,1,156,11.239193083573488,5711.230650000002,72.1658744546325
downtime_966,2022-12-02,13:38:06.644000,13:43:36.591000,00:05:29.947000,False,0 days 00:05:29.947000,329.947,5.499116666666667,0.0916519444444444,1,157,11.311239193083573,5716.729766666669,72.23536010269997
downtime_1004,2022-12-08,11:12:35.429000,11:18:03.838000,00:05:28.409000,False,0 days 00:05:28.409000,328.409,5.473483333333333,0.0912247222222222,1,158,11.38328530259366,5722.203250000002,72.30452185351508
downtime_466,2022-09-22,14:42:13.197000,14:47:35.356000,00:05:22.159000,False,0 days 00:05:22.159000,322.159,5.369316666666666,0.0894886111111111,1,159,11.455331412103746,5727.5725666666685,72.37236737687418
downtime_1248,2023-01-13,14:32:39.551000,14:37:54.590000,00:05:15.039000,True,0 days 00:05:15.039000,315.039,5.250649999999999,0.0875108333333333,1,160,11.527377521613833,5732.8232166666685,72.43871345391543
downtime_1063,2022-12-19,11:08:36.015000,11:13:51.033000,00:05:15.018000,False,0 days 00:05:15.018000,315.018,5.250299999999999,0.0875049999999999,1,161,11.59942363112392,5738.073516666668,72.50505510843242
downtime_1128,2022-12-21,11:32:01.132000,11:37:16.149000,00:05:15.017000,False,0 days 00:05:15.017000,315.017,5.250283333333333,0.0875047222222222,1,162,11.671469740634006,5743.323800000002,72.57139655235302
downtime_1349,2023-01-31,16:25:15.528000,16:30:30.544000,00:05:15.016000,False,0 days 00:05:15.016000,315.016,5.250266666666667,0.0875044444444444,1,163,11.743515850144092,5748.574066666669,72.63773778567723
downtime_971,2022-12-02,14:03:06.645000,14:08:21.661000,00:05:15.016000,False,0 days 00:05:15.016000,315.016,5.250266666666667,0.0875044444444444,1,164,11.815561959654179,5753.824333333336,72.70407901900143
downtime_120,2022-07-26,18:10:30.642000,18:15:45.657000,00:05:15.015000,False,0 days 00:05:15.015000,315.015,5.250249999999999,0.0875041666666666,1,165,11.887608069164266,5759.074583333336,72.77042004172924
downtime_386,2022-09-15,15:23:47.289000,15:29:02.292000,00:05:15.003000,False,0 days 00:05:15.003000,315.003,5.25005,0.0875008333333333,1,166,11.959654178674352,5764.324633333335,72.83675853730034
downtime_030,2022-07-22,15:48:53.774000,15:53:53.793000,00:05:00.019000,False,0 days 00:05:00.019000,300.019,5.0003166666666665,0.0833386111111111,1,167,12.031700288184439,5769.324950000002,72.89994145651934
downtime_1232,2023-01-02,17:39:11.735000,17:44:11.753000,00:05:00.018000,False,0 days 00:05:00.018000,300.018,5.000299999999999,0.0833383333333333,1,168,12.103746397694524,5774.325250000002,72.96312416514196
downtime_999,2022-12-06,15:27:30.992000,15:32:31.010000,00:05:00.018000,False,0 days 00:05:00.018000,300.018,5.000299999999999,0.0833383333333333,1,169,12.17579250720461,5779.325550000001,73.02630687376457
downtime_1139,2022-12-21,15:07:08.071000,15:12:08.084000,00:05:00.013000,False,0 days 00:05:00.013000,300.013,5.000216666666666,0.0833369444444444,1,170,12.247838616714697,5784.325766666668,73.08948852940522
downtime_1314,2023-01-24,15:52:13.307000,15:57:13.320000,00:05:00.013000,False,0 days 00:05:00.013000,300.013,5.000216666666666,0.0833369444444444,1,171,12.319884726224783,5789.325983333334,73.15267018504586
downtime_1282,2023-01-16,16:46:36.427000,16:51:36.429000,00:05:00.002000,False,0 days 00:05:00.002000,300.002,5.0000333333333336,0.0833338888888888,1,172,12.39193083573487,5794.326016666668,73.2158495241262
downtime_595,2022-10-10,16:25:27.470000,16:30:27.449000,00:04:59.979000,False,0 days 00:04:59.979000,299.979,4.99965,0.0833275,1,173,12.463976945244957,5799.3256666666675,73.27902401948948
downtime_1192,2022-12-27,16:59:19.802000,17:04:15.005000,00:04:55.203000,False,0 days 00:04:55.203000,295.203,4.92005,0.0820008333333333,1,174,12.536023054755043,5804.245716666667,73.34119270648
downtime_187,2022-09-02,15:38:52.040000,15:43:37.593000,00:04:45.553000,False,0 days 00:04:45.553000,285.553,4.759216666666666,0.0793202777777777,1,175,12.608069164265128,5809.004933333334,73.40132913827847
downtime_311,2022-09-12,15:45:02.324000,15:49:47.340000,00:04:45.016000,False,0 days 00:04:45.016000,285.016,4.750266666666667,0.0791711111111111,1,176,12.680115273775217,5813.7552000000005,73.46135247981393
downtime_1307,2023-01-20,17:48:54.339000,17:53:39.352000,00:04:45.013000,False,0 days 00:04:45.013000,285.013,4.750216666666666,0.0791702777777777,1,177,12.752161383285301,5818.505416666667,73.52137518956019
downtime_955,2022-11-28,16:49:11.778000,16:53:56.763000,00:04:44.985000,False,0 days 00:04:44.985000,284.985,4.749750000000001,0.0791625,1,178,12.82420749279539,5823.255166666667,73.58139200260746
downtime_1193,2022-12-28,11:17:49.068000,11:22:34.047000,00:04:44.979000,False,0 days 00:04:44.979000,284.979,4.74965,0.0791608333333333,1,179,12.896253602305475,5828.004816666667,73.64140755207636
downtime_1179,2022-12-26,16:21:52.255000,16:26:37.219000,00:04:44.964000,False,0 days 00:04:44.964000,284.964,4.7494,0.0791566666666666,1,180,12.968299711815561,5832.754216666666,73.70141994259939
downtime_1201,2022-12-28,12:25:04.241000,12:29:34.400000,00:04:30.159000,False,0 days 00:04:30.159000,270.159,4.50265,0.0750441666666666,1,181,13.04034582132565,5837.256866666667,73.75831445352465
downtime_1197,2022-12-28,11:41:34.107000,11:46:04.151000,00:04:30.044000,False,0 days 00:04:30.044000,270.044,4.500733333333333,0.0750122222222222,1,182,13.112391930835734,5841.7576,73.81518474586474
downtime_313,2022-09-12,16:18:14.697000,16:22:44.720000,00:04:30.023000,False,0 days 00:04:30.023000,270.023,4.500383333333334,0.0750063888888889,1,183,13.184438040345823,5846.257983333333,73.87205061568055
downtime_1005,2022-12-08,11:29:48.869000,11:34:18.887000,00:04:30.018000,False,0 days 00:04:30.018000,270.018,4.500299999999999,0.0750049999999999,1,184,13.256484149855908,5850.758283333333,73.9289154325144
downtime_147,2022-08-04,12:10:21.220000,12:14:51.237000,00:04:30.017000,False,0 days 00:04:30.017000,270.017,4.500283333333333,0.0750047222222222,1,185,13.328530259365994,5855.258566666666,73.98578003875188
downtime_1211,2022-12-30,11:00:43.695000,11:05:13.707000,00:04:30.012000,False,0 days 00:04:30.012000,270.012,4.5002,0.0750033333333333,1,186,13.400576368876079,5859.758766666667,74.0426435920074
downtime_997,2022-12-06,15:07:45.937000,15:12:15.948000,00:04:30.011000,False,0 days 00:04:30.011000,270.011,4.500183333333334,0.0750030555555555,1,187,13.472622478386167,5864.25895,74.09950693466651
downtime_1224,2022-12-30,15:53:12.241000,15:57:42.249000,00:04:30.008000,False,0 days 00:04:30.008000,270.008,4.500133333333333,0.0750022222222222,1,188,13.544668587896252,5868.759083333333,74.15636964553643
downtime_1187,2022-12-27,15:28:37.047000,15:33:07.050000,00:04:30.003000,False,0 days 00:04:30.003000,270.003,4.50005,0.0750008333333333,1,189,13.61671469740634,5873.259133333333,74.2132313034244
downtime_947,2022-11-23,17:08:58.849000,17:13:28.851000,00:04:30.002000,False,0 days 00:04:30.002000,270.002,4.5000333333333336,0.0750005555555555,1,190,13.688760806916425,5877.759166666667,74.27009275071597
downtime_1246,2023-01-11,17:10:50.120000,17:15:20.115000,00:04:29.995000,False,0 days 00:04:29.995000,269.995,4.499916666666667,0.0749986111111111,1,191,13.760806916426512,5882.259083333333,74.32695272383279
downtime_1165,2022-12-23,11:01:50.124000,11:06:20.110000,00:04:29.986000,False,0 days 00:04:29.986000,269.986,4.499766666666667,0.0749961111111111,1,192,13.8328530259366,5886.75885,74.38381080158209
downtime_188,2022-09-02,15:44:22.595000,15:48:52.581000,00:04:29.986000,False,0 days 00:04:29.986000,269.986,4.499766666666667,0.0749961111111111,1,193,13.904899135446685,5891.258616666667,74.44066887933137
downtime_1368,2023-02-07,16:00:46.253000,16:05:16.204000,00:04:29.951000,False,0 days 00:04:29.951000,269.951,4.499183333333334,0.0749863888888889,1,194,13.976945244956774,5895.7578,74.4975195862069
downtime_1342,2023-01-31,15:02:00.323000,15:06:15.394000,00:04:15.071000,False,0 days 00:04:15.071000,255.071,4.2511833333333335,0.0708530555555555,1,195,14.048991354466859,5900.008983333334,74.55123661875523
downtime_116,2022-07-26,17:42:00.559000,17:46:15.599000,00:04:15.040000,False,0 days 00:04:15.040000,255.04,4.250666666666667,0.0708444444444444,1,196,14.121037463976945,5904.259650000001,74.60494712281536
downtime_1360,2023-02-07,14:26:00.930000,14:30:15.954000,00:04:15.024000,False,0 days 00:04:15.024000,255.024,4.2504,0.07084,1,197,14.19308357348703,5908.510050000001,74.6586542573332
downtime_1365,2023-02-07,14:49:00.991000,14:53:16.006000,00:04:15.015000,False,0 days 00:04:15.015000,255.015,4.250249999999999,0.0708375,1,198,14.265129682997118,5912.760300000001,74.71235949648349
downtime_1087,2022-12-20,11:40:31.933000,11:44:46.947000,00:04:15.014000,False,0 days 00:04:15.014000,255.014,4.250233333333333,0.0708372222222222,1,199,14.337175792507203,5917.010533333334,74.76606452503741
downtime_954,2022-11-28,16:37:11.716000,16:41:26.727000,00:04:15.011000,False,0 days 00:04:15.011000,255.011,4.250183333333333,0.0708363888888889,1,200,14.409221902017292,5921.260716666668,74.81976892180214
downtime_1377,2023-02-10,11:44:01.265000,11:48:16.275000,00:04:15.010000,False,0 days 00:04:15.010000,255.01,4.250166666666667,0.0708361111111111,1,201,14.481268011527376,5925.510883333334,74.87347310797048
downtime_1169,2022-12-23,11:39:35.232000,11:43:50.218000,00:04:14.986000,False,0 days 00:04:14.986000,254.986,4.249766666666667,0.0708294444444444,1,202,14.553314121037463,5929.760650000001,74.9271722398254
downtime_1026,2022-12-13,10:51:39.478000,10:55:39.546000,00:04:00.068000,False,0 days 00:04:00.068000,240.068,4.001133333333334,0.0666855555555555,1,203,14.625360230547551,5933.761783333334,74.97772969469015
downtime_1219,2022-12-30,14:33:27.011000,14:37:27.077000,00:04:00.066000,False,0 days 00:04:00.066000,240.066,4.0011,0.066685,1,204,14.697406340057636,5937.762883333335,75.02828672836213
downtime_031,2022-07-22,15:58:08.773000,16:02:08.797000,00:04:00.024000,False,0 days 00:04:00.024000,240.024,4.0004,0.0666733333333333,1,205,14.769452449567725,5941.763283333335,75.07883491698558
downtime_138,2022-08-04,10:33:35.947000,10:37:35.963000,00:04:00.016000,False,0 days 00:04:00.016000,240.016,4.000266666666667,0.0666711111111111,1,206,14.84149855907781,5945.7635500000015,75.12938142083792
downtime_1301,2023-01-20,16:28:09.114000,16:32:09.127000,00:04:00.013000,False,0 days 00:04:00.013000,240.013,4.000216666666667,0.0666702777777777,1,207,14.913544668587896,5949.763766666668,75.17992729290106
downtime_499,2022-09-28,17:54:44.079000,17:58:44.090000,00:04:00.011000,False,0 days 00:04:00.011000,240.011,4.000183333333333,0.0666697222222222,1,208,14.985590778097983,5953.763950000001,75.2304727437714
downtime_1311,2023-01-24,15:34:28.256000,15:38:28.267000,00:04:00.011000,False,0 days 00:04:00.011000,240.011,4.000183333333333,0.0666697222222222,1,209,15.05763688760807,5957.764133333335,75.28101819464177
downtime_1275,2023-01-16,15:09:51.141000,15:13:51.151000,00:04:00.010000,False,0 days 00:04:00.010000,240.01,4.000166666666667,0.0666694444444444,1,210,15.129682997118154,5961.764300000002,75.33156343491572
downtime_1080,2022-12-19,15:50:36.825000,15:54:36.834000,00:04:00.009000,False,0 days 00:04:00.009000,240.009,4.00015,0.0666691666666666,1,211,15.201729106628243,5965.7644500000015,75.3821084645933
downtime_057,2022-07-22,18:06:39.125000,18:10:39.133000,00:04:00.008000,False,0 days 00:04:00.008000,240.008,4.000133333333333,0.0666688888888888,1,212,15.273775216138327,5969.7645833333345,75.43265328367447
downtime_1215,2022-12-30,11:53:58.844000,11:57:58.852000,00:04:00.008000,False,0 days 00:04:00.008000,240.008,4.000133333333333,0.0666688888888888,1,213,15.345821325648416,5973.7647166666675,75.48319810275565
downtime_896,2022-11-14,15:53:53.645000,15:57:53.652000,00:04:00.007000,False,0 days 00:04:00.007000,240.007,4.000116666666667,0.0666686111111111,1,214,15.417867435158502,5977.7648333333345,75.53374271124044
downtime_037,2022-07-22,16:25:38.850000,16:29:38.856000,00:04:00.006000,False,0 days 00:04:00.006000,240.006,4.0001,0.0666683333333333,1,215,15.489913544668587,5981.764933333335,75.58428710912882
downtime_551,2022-10-07,16:17:09.467000,16:21:09.466000,00:03:59.999000,False,0 days 00:03:59.999000,239.999,3.999983333333333,0.0666663888888888,1,216,15.561959654178676,5985.764916666668,75.63483003284246
downtime_055,2022-07-22,17:51:24.094000,17:55:24.092000,00:03:59.998000,False,0 days 00:03:59.998000,239.998,3.9999666666666656,0.0666661111111111,1,217,15.63400576368876,5989.764883333334,75.68537274595971
downtime_1234,2023-01-02,17:53:56.809000,17:57:56.794000,00:03:59.985000,False,0 days 00:03:59.985000,239.985,3.99975,0.0666625,1,218,15.706051873198849,5993.764633333334,75.73591272132386
downtime_895,2022-11-14,15:48:23.668000,15:52:23.628000,00:03:59.960000,False,0 days 00:03:59.960000,239.96,3.999333333333333,0.0666555555555555,1,219,15.778097982708934,5997.763966666667,75.78644743177816
downtime_1158,2022-12-22,16:51:16.495000,16:55:16.373000,00:03:59.878000,False,0 days 00:03:59.878000,239.878,3.997966666666666,0.0666327777777777,1,220,15.85014409221902,6001.761933333334,75.83696487332826
downtime_715,2022-10-24,17:17:44.805000,17:21:29.987000,00:03:45.182000,False,0 days 00:03:45.182000,225.182,3.753033333333333,0.0625505555555555,1,221,15.922190201729105,6005.5149666666675,75.88438739028743
downtime_061,2022-07-22,18:29:39.189000,18:33:24.252000,00:03:45.063000,False,0 days 00:03:45.063000,225.063,3.75105,0.0625175,1,222,15.994236311239193,6009.266016666667,75.93178484627585
