downtime_id,date,downtime_start_time,downtime_end_time,downtime_time,date_corrected,downtime_duration,downtime_seconds,downtime_minutes,downtime_hours,event_count
downtime_181,2022-09-02,15:18:51.963000,15:20:06.961000,00:01:14.998000,False,0 days 00:01:14.998000,74.998,1.2499666666666667,0.02083277777777778,1
downtime_182,2022-09-02,15:20:51.962000,15:22:36.980000,00:01:45.018000,False,0 days 00:01:45.018000,105.018,1.7503,0.029171666666666665,1
downtime_183,2022-09-02,15:24:36.972000,15:26:06.976000,00:01:30.004000,False,0 days 00:01:30.004000,90.004,1.5000666666666667,0.025001111111111113,1
downtime_184,2022-09-02,15:26:51.983000,15:28:22.001000,00:01:30.018000,False,0 days 00:01:30.018000,90.018,1.5003,0.025005,1
downtime_185,2022-09-02,15:29:22.017000,15:30:52.195000,00:01:30.178000,False,0 days 00:01:30.178000,90.178,1.5029666666666666,0.025049444444444444,1
downtime_186,2022-09-02,15:31:52.009000,15:33:22.006000,00:01:29.997000,False,0 days 00:01:29.997000,89.997,1.49995,0.024999166666666666,1
downtime_187,2022-09-02,15:38:52.040000,15:43:37.593000,00:04:45.553000,False,0 days 00:04:45.553000,285.553,4.759216666666666,0.07932027777777778,1
downtime_188,2022-09-02,15:44:22.595000,15:48:52.581000,00:04:29.986000,False,0 days 00:04:29.986000,269.986,4.499766666666667,0.07499611111111111,1
downtime_189,2022-09-02,15:52:37.832000,15:53:22.593000,00:00:44.761000,False,0 days 00:00:44.761000,44.761,0.7460166666666667,0.012433611111111112,1
downtime_190,2022-09-02,15:54:07.595000,15:54:52.615000,00:00:45.020000,False,0 days 00:00:45.020000,45.02,0.7503333333333334,0.012505555555555556,1
downtime_191,2022-09-02,15:55:52.599000,15:57:07.632000,00:01:15.033000,False,0 days 00:01:15.033000,75.033,1.25055,0.0208425,1
downtime_192,2022-09-02,15:58:37.629000,15:59:22.614000,00:00:44.985000,False,0 days 00:00:44.985000,44.985,0.74975,0.012495833333333333,1
downtime_193,2022-09-02,16:01:37.615000,16:02:37.630000,00:01:00.015000,False,0 days 00:01:00.015000,60.015,1.00025,0.016670833333333333,1
downtime_194,2022-09-02,16:04:07.624000,16:05:22.626000,00:01:15.002000,False,0 days 00:01:15.002000,75.002,1.2500333333333333,0.020833888888888888,1
downtime_195,2022-09-02,16:06:37.630000,16:09:07.636000,00:02:30.006000,False,0 days 00:02:30.006000,150.006,2.5001,0.041668333333333335,1
downtime_196,2022-09-02,16:11:07.653000,16:12:22.644000,00:01:14.991000,False,0 days 00:01:14.991000,74.991,1.24985,0.020830833333333333,1
downtime_197,2022-09-02,16:13:07.649000,16:14:37.656000,00:01:30.007000,False,0 days 00:01:30.007000,90.007,1.5001166666666668,0.025001944444444445,1
downtime_198,2022-09-02,16:15:22.652000,16:19:07.688000,00:03:45.036000,False,0 days 00:03:45.036000,225.036,3.7506,0.06251,1
downtime_199,2022-09-02,16:21:22.674000,16:22:52.674000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1
downtime_200,2022-09-02,16:23:52.676000,16:25:22.686000,00:01:30.010000,False,0 days 00:01:30.010000,90.01,1.5001666666666666,0.02500277777777778,1
downtime_201,2022-09-02,16:26:22.688000,16:28:22.691000,00:02:00.003000,False,0 days 00:02:00.003000,120.003,2.00005,0.033334166666666665,1
downtime_202,2022-09-02,16:29:22.691000,16:31:07.696000,00:01:45.005000,False,0 days 00:01:45.005000,105.005,1.7500833333333332,0.029168055555555555,1
downtime_203,2022-09-02,16:32:07.700000,16:33:52.704000,00:01:45.004000,False,0 days 00:01:45.004000,105.004,1.7500666666666667,0.02916777777777778,1
downtime_204,2022-09-02,16:34:52.708000,16:36:52.715000,00:02:00.007000,False,0 days 00:02:00.007000,120.007,2.0001166666666665,0.033335277777777776,1
downtime_205,2022-09-02,16:37:52.715000,16:38:52.720000,00:01:00.005000,False,0 days 00:01:00.005000,60.005,1.0000833333333334,0.016668055555555557,1
downtime_206,2022-09-06,14:05:43.293000,14:06:28.301000,00:00:45.008000,False,0 days 00:00:45.008000,45.008,0.7501333333333334,0.012502222222222224,1
downtime_207,2022-09-06,14:14:43.319000,14:16:13.323000,00:01:30.004000,False,0 days 00:01:30.004000,90.004,1.5000666666666667,0.025001111111111113,1
downtime_208,2022-09-06,14:25:43.352000,14:26:43.352000,00:01:00,False,0 days 00:01:00,60.0,1.0,0.016666666666666666,1
downtime_209,2022-09-06,14:27:28.359000,14:28:43.360000,00:01:15.001000,False,0 days 00:01:15.001000,75.001,1.2500166666666668,0.020833611111111112,1
downtime_210,2022-09-06,14:36:28.381000,14:37:28.387000,00:01:00.006000,False,0 days 00:01:00.006000,60.006,1.0001,0.016668333333333334,1
downtime_211,2022-09-06,14:38:13.386000,14:39:13.390000,00:01:00.004000,False,0 days 00:01:00.004000,60.004,1.0000666666666667,0.016667777777777778,1
downtime_212,2022-09-06,14:41:28.393000,14:42:43.398000,00:01:15.005000,False,0 days 00:01:15.005000,75.005,1.2500833333333332,0.02083472222222222,1
downtime_213,2022-09-06,14:45:13.405000,14:46:43.415000,00:01:30.010000,False,0 days 00:01:30.010000,90.01,1.5001666666666666,0.02500277777777778,1
downtime_214,2022-09-06,14:50:58.424000,14:51:58.426000,00:01:00.002000,False,0 days 00:01:00.002000,60.002,1.0000333333333333,0.016667222222222222,1
downtime_215,2022-09-06,14:52:43.431000,14:54:28.430000,00:01:44.999000,False,0 days 00:01:44.999000,104.999,1.7499833333333332,0.029166388888888888,1
downtime_216,2022-09-06,15:01:43.467000,15:02:58.454000,00:01:14.987000,False,0 days 00:01:14.987000,74.987,1.2497833333333332,0.02082972222222222,1
downtime_217,2022-09-06,15:16:43.491000,15:18:13.511000,00:01:30.020000,False,0 days 00:01:30.020000,90.02,1.5003333333333333,0.025005555555555555,1
downtime_218,2022-09-06,15:18:58.499000,15:19:58.499000,00:01:00,False,0 days 00:01:00,60.0,1.0,0.016666666666666666,1
downtime_219,2022-09-06,15:28:28.531000,15:29:28.536000,00:01:00.005000,False,0 days 00:01:00.005000,60.005,1.0000833333333334,0.016668055555555557,1
downtime_220,2022-09-06,15:33:58.541000,15:34:58.543000,00:01:00.002000,False,0 days 00:01:00.002000,60.002,1.0000333333333333,0.016667222222222222,1
downtime_221,2022-09-06,15:36:43.549000,15:46:28.574000,00:09:45.025000,False,0 days 00:09:45.025000,585.025,9.750416666666666,0.16250694444444444,1
downtime_222,2022-09-06,15:48:28.593000,15:49:28.588000,00:00:59.995000,False,0 days 00:00:59.995000,59.995,0.9999166666666667,0.016665277777777775,1
downtime_223,2022-09-06,15:57:43.606000,15:58:43.776000,00:01:00.170000,False,0 days 00:01:00.170000,60.17,1.0028333333333335,0.01671388888888889,1
downtime_224,2022-09-06,16:02:58.622000,16:03:58.628000,00:01:00.006000,False,0 days 00:01:00.006000,60.006,1.0001,0.016668333333333334,1
downtime_225,2022-09-06,16:04:43.660000,16:05:43.627000,00:00:59.967000,False,0 days 00:00:59.967000,59.967,0.99945,0.0166575,1
downtime_226,2022-09-06,16:09:43.643000,16:10:43.655000,00:01:00.012000,False,0 days 00:01:00.012000,60.012,1.0002,0.01667,1
downtime_227,2022-09-06,16:21:28.682000,16:22:58.675000,00:01:29.993000,False,0 days 00:01:29.993000,89.993,1.4998833333333332,0.024998055555555555,1
downtime_228,2022-09-06,16:28:58.700000,16:29:58.694000,00:00:59.994000,False,0 days 00:00:59.994000,59.994,0.9999,0.016665,1
downtime_229,2022-09-06,16:30:58.726000,16:31:58.720000,00:00:59.994000,False,0 days 00:00:59.994000,59.994,0.9999,0.016665,1
downtime_230,2022-09-06,16:37:43.722000,16:38:58.721000,00:01:14.999000,False,0 days 00:01:14.999000,74.999,1.2499833333333332,0.020833055555555553,1
downtime_231,2022-09-06,16:39:43.723000,16:41:43.740000,00:02:00.017000,False,0 days 00:02:00.017000,120.017,2.0002833333333334,0.03333805555555555,1
downtime_232,2022-09-06,16:46:13.759000,16:47:28.745000,00:01:14.986000,False,0 days 00:01:14.986000,74.986,1.2497666666666667,0.020829444444444446,1
downtime_233,2022-09-06,16:48:13.747000,16:49:13.758000,00:01:00.011000,False,0 days 00:01:00.011000,60.011,1.0001833333333334,0.016669722222222225,1
downtime_234,2022-09-06,16:51:28.757000,16:52:28.759000,00:01:00.002000,False,0 days 00:01:00.002000,60.002,1.0000333333333333,0.016667222222222222,1
downtime_235,2022-09-06,16:53:13.763000,16:54:13.769000,00:01:00.006000,False,0 days 00:01:00.006000,60.006,1.0001,0.016668333333333334,1
downtime_236,2022-09-06,16:58:13.786000,16:59:13.778000,00:00:59.992000,False,0 days 00:00:59.992000,59.992,0.9998666666666666,0.016664444444444444,1
downtime_237,2022-09-06,17:03:13.789000,17:05:28.800000,00:02:15.011000,False,0 days 00:02:15.011000,135.011,2.250183333333333,0.03750305555555555,1
downtime_238,2022-09-06,17:09:43.810000,17:10:43.810000,00:01:00,False,0 days 00:01:00,60.0,1.0,0.016666666666666666,1
downtime_239,2022-09-06,17:11:28.813000,17:12:28.815000,00:01:00.002000,False,0 days 00:01:00.002000,60.002,1.0000333333333333,0.016667222222222222,1
downtime_240,2022-09-06,17:13:28.821000,17:14:28.819000,00:00:59.998000,False,0 days 00:00:59.998000,59.998,0.9999666666666667,0.01666611111111111,1
downtime_241,2022-09-06,17:15:14.035000,17:16:13.828000,00:00:59.793000,False,0 days 00:00:59.793000,59.793,0.9965499999999999,0.016609166666666668,1
downtime_242,2022-09-06,17:17:13.847000,17:18:15.306000,00:01:01.459000,False,0 days 00:01:01.459000,61.459,1.0243166666666668,0.017071944444444445,1
downtime_243,2022-09-06,17:19:13.835000,17:20:13.835000,00:01:00,False,0 days 00:01:00,60.0,1.0,0.016666666666666666,1
downtime_244,2022-09-06,17:28:43.860000,17:29:43.861000,00:01:00.001000,False,0 days 00:01:00.001000,60.001,1.0000166666666666,0.016666944444444443,1
downtime_245,2022-09-08,14:00:49.819000,14:01:49.824000,00:01:00.005000,False,0 days 00:01:00.005000,60.005,1.0000833333333334,0.016668055555555557,1
downtime_246,2022-09-08,14:02:34.826000,14:03:34.932000,00:01:00.106000,False,0 days 00:01:00.106000,60.106,1.0017666666666667,0.016696111111111113,1
downtime_247,2022-09-08,14:04:34.841000,14:05:34.835000,00:00:59.994000,False,0 days 00:00:59.994000,59.994,0.9999,0.016665,1
downtime_248,2022-09-08,14:06:19.836000,14:07:49.846000,00:01:30.010000,False,0 days 00:01:30.010000,90.01,1.5001666666666666,0.02500277777777778,1
downtime_249,2022-09-08,14:13:04.854000,14:14:04.859000,00:01:00.005000,False,0 days 00:01:00.005000,60.005,1.0000833333333334,0.016668055555555557,1
downtime_250,2022-09-08,14:14:50.094000,14:16:05.757000,00:01:15.663000,False,0 days 00:01:15.663000,75.663,1.26105,0.021017499999999998,1
downtime_251,2022-09-08,14:19:34.874000,14:20:34.876000,00:01:00.002000,False,0 days 00:01:00.002000,60.002,1.0000333333333333,0.016667222222222222,1
downtime_252,2022-09-08,14:23:04.885000,14:23:49.887000,00:00:45.002000,False,0 days 00:00:45.002000,45.002,0.7500333333333333,0.012500555555555556,1
downtime_253,2022-09-08,14:25:34.893000,14:28:04.899000,00:02:30.006000,False,0 days 00:02:30.006000,150.006,2.5001,0.041668333333333335,1
downtime_254,2022-09-08,14:29:49.905000,14:31:04.908000,00:01:15.003000,False,0 days 00:01:15.003000,75.003,1.25005,0.020834166666666668,1
downtime_255,2022-09-08,14:41:19.938000,14:42:19.939000,00:01:00.001000,False,0 days 00:01:00.001000,60.001,1.0000166666666666,0.016666944444444443,1
downtime_256,2022-09-08,14:46:04.981000,14:47:19.967000,00:01:14.986000,False,0 days 00:01:14.986000,74.986,1.2497666666666667,0.020829444444444446,1
downtime_257,2022-09-08,14:49:34.961000,14:50:34.962000,00:01:00.001000,False,0 days 00:01:00.001000,60.001,1.0000166666666666,0.016666944444444443,1
downtime_258,2022-09-08,14:52:49.979000,14:53:49.970000,00:00:59.991000,False,0 days 00:00:59.991000,59.991,0.99985,0.016664166666666667,1
downtime_259,2022-09-08,14:56:04.977000,14:58:34.984000,00:02:30.007000,False,0 days 00:02:30.007000,150.007,2.5001166666666665,0.041668611111111115,1
downtime_260,2022-09-08,15:00:34.990000,15:02:19.996000,00:01:45.006000,False,0 days 00:01:45.006000,105.006,1.7501,0.029168333333333334,1
downtime_261,2022-09-08,15:07:05.009000,15:08:17.603000,00:01:12.594000,False,0 days 00:01:12.594000,72.594,1.2099,0.020165,1
downtime_262,2022-09-08,15:10:35.022000,15:12:05.030000,00:01:30.008000,False,0 days 00:01:30.008000,90.008,1.5001333333333333,0.02500222222222222,1
downtime_263,2022-09-08,15:13:05.034000,15:14:50.035000,00:01:45.001000,False,0 days 00:01:45.001000,105.001,1.7500166666666668,0.029166944444444447,1
downtime_264,2022-09-08,15:22:05.057000,15:23:05.053000,00:00:59.996000,False,0 days 00:00:59.996000,59.996,0.9999333333333333,0.016665555555555555,1
downtime_265,2022-09-08,15:27:35.065000,15:28:35.078000,00:01:00.013000,False,0 days 00:01:00.013000,60.013,1.0002166666666665,0.016670277777777777,1
downtime_266,2022-09-08,15:29:20.072000,15:31:50.076000,00:02:30.004000,False,0 days 00:02:30.004000,150.004,2.5000666666666667,0.041667777777777776,1
downtime_267,2022-09-08,15:33:05.082000,15:34:50.086000,00:01:45.004000,False,0 days 00:01:45.004000,105.004,1.7500666666666667,0.02916777777777778,1
downtime_268,2022-09-08,15:37:35.093000,15:38:35.099000,00:01:00.006000,False,0 days 00:01:00.006000,60.006,1.0001,0.016668333333333334,1
downtime_269,2022-09-08,15:39:35.102000,15:40:35.129000,00:01:00.027000,False,0 days 00:01:00.027000,60.027,1.00045,0.016674166666666667,1
downtime_270,2022-09-08,15:41:35.105000,15:42:35.108000,00:01:00.003000,False,0 days 00:01:00.003000,60.003,1.00005,0.016667500000000002,1
downtime_271,2022-09-08,15:43:20.322000,15:44:20.113000,00:00:59.791000,False,0 days 00:00:59.791000,59.791,0.9965166666666666,0.01660861111111111,1
downtime_272,2022-09-08,15:46:20.118000,15:47:20.125000,00:01:00.007000,False,0 days 00:01:00.007000,60.007,1.0001166666666665,0.01666861111111111,1
downtime_273,2022-09-08,15:50:20.130000,15:52:20.140000,00:02:00.010000,False,0 days 00:02:00.010000,120.01,2.000166666666667,0.033336111111111115,1
downtime_274,2022-09-12,13:34:46.988000,13:36:16.969000,00:01:29.981000,False,0 days 00:01:29.981000,89.981,1.4996833333333333,0.02499472222222222,1
downtime_275,2022-09-12,13:40:46.976000,13:42:16.983000,00:01:30.007000,False,0 days 00:01:30.007000,90.007,1.5001166666666668,0.025001944444444445,1
downtime_276,2022-09-12,13:43:31.991000,13:45:32.009000,00:02:00.018000,False,0 days 00:02:00.018000,120.018,2.0003,0.03333833333333333,1
downtime_277,2022-09-12,13:46:16.995000,13:47:31.998000,00:01:15.003000,False,0 days 00:01:15.003000,75.003,1.25005,0.020834166666666668,1
downtime_278,2022-09-12,13:48:16.998000,13:50:02.002000,00:01:45.004000,False,0 days 00:01:45.004000,105.004,1.7500666666666667,0.02916777777777778,1
downtime_279,2022-09-12,13:57:17.259000,13:58:17.034000,00:00:59.775000,False,0 days 00:00:59.775000,59.775,0.99625,0.016604166666666666,1
downtime_280,2022-09-12,14:01:32.074000,14:03:17.064000,00:01:44.990000,False,0 days 00:01:44.990000,104.99,1.7498333333333334,0.02916388888888889,1
downtime_281,2022-09-12,14:04:47.050000,14:05:47.048000,00:00:59.998000,False,0 days 00:00:59.998000,59.998,0.9999666666666667,0.01666611111111111,1
downtime_282,2022-09-12,14:06:47.059000,14:07:47.062000,00:01:00.003000,False,0 days 00:01:00.003000,60.003,1.00005,0.016667500000000002,1
downtime_283,2022-09-12,14:08:47.064000,14:10:17.063000,00:01:29.999000,False,0 days 00:01:29.999000,89.999,1.4999833333333332,0.024999722222222222,1
downtime_284,2022-09-12,14:14:47.084000,14:17:17.080000,00:02:29.996000,False,0 days 00:02:29.996000,149.996,2.4999333333333333,0.04166555555555556,1
downtime_285,2022-09-12,14:18:17.084000,14:20:02.091000,00:01:45.007000,False,0 days 00:01:45.007000,105.007,1.7501166666666668,0.029168611111111114,1
downtime_286,2022-09-12,14:21:02.118000,14:23:02.112000,00:01:59.994000,False,0 days 00:01:59.994000,119.994,1.9999,0.03333166666666667,1
downtime_287,2022-09-12,14:23:47.125000,14:25:17.103000,00:01:29.978000,False,0 days 00:01:29.978000,89.978,1.4996333333333332,0.02499388888888889,1
downtime_288,2022-09-12,14:26:02.106000,14:27:47.109000,00:01:45.003000,False,0 days 00:01:45.003000,105.003,1.75005,0.0291675,1
downtime_289,2022-09-12,14:29:02.115000,14:30:47.119000,00:01:45.004000,False,0 days 00:01:45.004000,105.004,1.7500666666666667,0.02916777777777778,1
downtime_290,2022-09-12,14:31:47.121000,14:33:32.128000,00:01:45.007000,False,0 days 00:01:45.007000,105.007,1.7501166666666668,0.029168611111111114,1
downtime_291,2022-09-12,14:39:02.146000,14:41:47.148000,00:02:45.002000,False,0 days 00:02:45.002000,165.002,2.7500333333333336,0.04583388888888889,1
downtime_292,2022-09-12,14:44:17.153000,14:45:41.498000,00:01:24.345000,False,0 days 00:01:24.345000,84.345,1.40575,0.023429166666666668,1
downtime_293,2022-09-12,14:46:47.172000,14:48:47.992000,00:02:00.820000,False,0 days 00:02:00.820000,120.82,2.0136666666666665,0.03356111111111111,1
downtime_294,2022-09-12,14:49:02.166000,14:50:32.622000,00:01:30.456000,False,0 days 00:01:30.456000,90.456,1.5076,0.02512666666666667,1
downtime_295,2022-09-12,14:52:47.176000,14:54:32.198000,00:01:45.022000,False,0 days 00:01:45.022000,105.022,1.7503666666666668,0.02917277777777778,1
downtime_296,2022-09-12,14:57:02.186000,14:59:17.197000,00:02:15.011000,False,0 days 00:02:15.011000,135.011,2.250183333333333,0.03750305555555555,1
downtime_297,2022-09-12,15:00:32.198000,15:02:02.477000,00:01:30.279000,False,0 days 00:01:30.279000,90.279,1.50465,0.0250775,1
downtime_298,2022-09-12,15:03:02.231000,15:04:32.209000,00:01:29.978000,False,0 days 00:01:29.978000,89.978,1.4996333333333332,0.02499388888888889,1
downtime_299,2022-09-12,15:09:17.225000,15:11:17.265000,00:02:00.040000,False,0 days 00:02:00.040000,120.04,2.0006666666666666,0.03334444444444445,1
downtime_300,2022-09-12,15:12:02.230000,15:13:17.236000,00:01:15.006000,False,0 days 00:01:15.006000,75.006,1.2501,0.020835,1
downtime_301,2022-09-12,15:14:17.238000,15:15:47.241000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.025000833333333333,1
downtime_302,2022-09-12,15:17:02.245000,15:19:02.278000,00:02:00.033000,False,0 days 00:02:00.033000,120.033,2.00055,0.0333425,1
downtime_303,2022-09-12,15:20:02.251000,15:22:02.258000,00:02:00.007000,False,0 days 00:02:00.007000,120.007,2.0001166666666665,0.033335277777777776,1
downtime_304,2022-09-12,15:23:17.296000,15:24:32.267000,00:01:14.971000,False,0 days 00:01:14.971000,74.971,1.2495166666666668,0.02082527777777778,1
downtime_305,2022-09-12,15:25:32.289000,15:27:02.275000,00:01:29.986000,False,0 days 00:01:29.986000,89.986,1.4997666666666667,0.02499611111111111,1
downtime_306,2022-09-12,15:29:47.283000,15:31:47.288000,00:02:00.005000,False,0 days 00:02:00.005000,120.005,2.0000833333333334,0.033334722222222224,1
downtime_307,2022-09-12,15:32:47.290000,15:34:32.538000,00:01:45.248000,False,0 days 00:01:45.248000,105.248,1.7541333333333333,0.029235555555555556,1
downtime_308,2022-09-12,15:35:32.308000,15:37:32.306000,00:01:59.998000,False,0 days 00:01:59.998000,119.998,1.9999666666666667,0.03333277777777778,1
downtime_309,2022-09-12,15:38:32.307000,15:40:02.312000,00:01:30.005000,False,0 days 00:01:30.005000,90.005,1.5000833333333332,0.02500138888888889,1
downtime_310,2022-09-12,15:41:02.315000,15:44:02.322000,00:03:00.007000,False,0 days 00:03:00.007000,180.007,3.0001166666666665,0.050001944444444446,1
